7100_C12	t1	t1	-24992.365348	t2	-24993.49575
7112_C12	t2	t1	-18929.560658	t2	-18927.574934
7115_C12	t2	t1	-15274.227096	t2	-15272.148002
7116_C12	t2	t1	-7768.814972	t2	-7768.550386
7121_C12	t2	t1	-5270.328804	t2	-5270.131885
7124_C12	t1	t1	-2100.187853	t2	-2100.394435
7126_C12	t1	t1	-17527.655025	t2	-17528.855192
7132_C12	t1	t1	-18386.000966	t2	-18386.714489
7134_C12	t2	t1	-7913.814588	t2	-7912.927153
7136_C12	t2	t1	-15842.597439	t2	-15841.911792
7140_C12	t1	t1	-16893.100662	t2	-16893.353199
7146_C12	t1	t1	-24408.088617	t2	-24415.618426
7147_C12	t1	t1	-8009.207215	t2	-8011.35150399999
7149_C12	t2	t1	-14853.458185	t2	-14850.937134
7154_C12	t2	t1	-10768.929126	t2	-10768.104261
7155_C12	t1	t1	-22743.563627	t2	-22744.56702
7157_C12	t1	t1	-13254.20872	t2	-13255.704234
7159_C12	t1	t1	-228.938076	t2	-230.495598
7160_C12	t2	t1	-4753.640605	t2	-4751.27672
7161_C12	t2	t1	-34666.061892	t2	-34659.767153
7162_C12	t1	t1	-13323.718274	t2	-13327.708856
7165_C12	t1	t1	-14604.758484	t2	-14606.706084
7166_C12	t2	t1	-12636.853474	t2	-12635.005297
7168_C12	t1	t1	-11940.239261	t2	-11942.289495
7170_C12	t1	t1	-11244.9152	t2	-11247.076292
7174_C12	t1	t1	-18461.889993	t2	-18464.854658
7180_C12	t1	t1	-12451.799738	t2	-12455.881578
7181_C12	t1	t1	-17394.455809	t2	-17395.202384
7183_C12	t1	t1	-6871.768358	t2	-6873.727463
7184_C12	t1	t1	-17314.402314	t2	-17315.010585
7186_C12	t2	t1	-19917.478459	t2	-19917.146382
7188_C12	t1	t1	-5365.835051	t2	-5367.431232
7194_C12	t2	t1	-7643.313139	t2	-7642.11880700001
7212_C12	t2	t1	-9691.37447300001	t2	-9690.35774
7214_C12	t1	t1	-23002.302951	t2	-23008.672075
7220_C12	t2	t1	-7598.640048	t2	-7597.090488
7223_C12	t1	t1	-2319.332044	t2	-2320.221766
7225_C12	t2	t1	-35561.87105	t2	-35557.3450370001
7234_C12	t2	t1	-4748.851065	t2	-4747.718398
7242_C12	t2	t1	-18187.947558	t2	-18186.031585
7245_C12	t2	t1	-8214.75245	t2	-8214.175416
7250_C12	t2	t1	-10033.956161	t2	-10032.137855
7251_C12	t1	t1	-9629.022319	t2	-9629.83727799999
7253_C12	t1	t1	-31162.899426	t2	-31164.654235
7255_C12	t1	t1	-13736.704856	t2	-13738.711708
7260_C12	t1	t1	-11087.242724	t2	-11089.565288
7261_C12	t1	t1	-5988.254482	t2	-5988.255928
7263_C12	t2	t1	-5729.32693200001	t2	-5728.669656
7268_C12	t2	t1	-28079.184276	t2	-28074.435257
7269_C12	t1	t1	-332.970989	t2	-333.154513
7270_C12	t2	t1	-2674.989017	t2	-2674.859009
7274_C12	t2	t1	-11374.603547	t2	-11372.597805
7275_C12	t1	t1	-11867.576208	t2	-11868.768734
7276_C12	t1	t1	-17405.461903	t2	-17406.321673
7282_C12	t1	t1	-11395.531909	t2	-11396.555757
7283_C12	t2	t1	-18157.164009	t2	-18155.122913
7285_C12	t1	t1	-4177.684391	t2	-4180.281601
7288_C12	t1	t1	-6288.684463	t2	-6289.80369
7296_C12	t1	t1	-7334.320628	t2	-7334.884664
7298_C12	t1	t1	-4714.717498	t2	-4714.974822
7302_C12	t1	t1	-11114.879442	t2	-11115.064123
7303_C12	t2	t1	-2061.293454	t2	-2060.885591
7305_C12	t1	t1	-16435.115452	t2	-16436.017908
7310_C12	t2	t1	-1213.920071	t2	-1213.891105
7312_C12	t2	t1	-13655.067136	t2	-13653.809279
7313_C12	t1	t1	-19590.597457	t2	-19595.32697
7314_C12	t1	t1	-10398.621033	t2	-10398.666446
7318_C12	t2	t1	-14164.661713	t2	-14163.584729
7321_C12	t1	t1	-8507.77654099999	t2	-8507.99996300001
7325_C12	t2	t1	-1960.650315	t2	-1960.089304
7327_C12	t1	t1	-21036.940382	t2	-21037.780657
7329_C12	t2	t1	-13202.952953	t2	-13202.538648
7346_C12	t2	t1	-8742.652296	t2	-8742.4638
7353_C12	t2	t1	-8223.374729	t2	-8222.55159
7368_C12	t2	t1	-10155.462238	t2	-10153.516713
7378_C12	t1	t1	-11151.524437	t2	-11152.307451
7388_C12	t1	t1	-2827.383201	t2	-2827.411094
7389_C12	t1	t1	-5148.094742	t2	-5148.540692
7392_C12	t2	t1	-30726.66467	t2	-30721.076097
7394_C12	t2	t1	-13129.876551	t2	-13129.111722
7398_C12	t1	t1	-8202.340314	t2	-8204.461662
7402_C12	t1	t1	-7054.504861	t2	-7058.575496
7404_C12	t1	t1	-18753.016478	t2	-18753.853655
7407_C12	t1	t1	-17443.517567	t2	-17444.444468
7408_C12	t1	t1	-5364.821242	t2	-5365.403568
7418_C12	t2	t1	-19718.96774	t2	-19717.124584
7423_C12	t1	t1	-11264.703673	t2	-11267.583419
7429_C12	t1	t1	-2508.689665	t2	-2509.506841
7432_C12	t1	t1	-19509.158073	t2	-19510.292383
7461_C12	t1	t1	-20637.054976	t2	-20637.608999
7462_C12	t1	t1	-15825.904086	t2	-15831.436623
7472_C12	t2	t1	-6972.721448	t2	-6970.280307
7479_C12	t1	t1	-34428.810601	t2	-34435.76262
7481_C12	t2	t1	-528.505429	t2	-528.205804
7483_C12	t1	t1	-6413.071427	t2	-6414.825196
7498_C12	t1	t1	-10364.765429	t2	-10366.348271
7508_C12	t1	t1	-9862.617802	t2	-9864.778432
7510_C12	t1	t1	-26010.542816	t2	-26013.705484
7512_C12	t1	t1	-7300.930621	t2	-7302.334043
7514_C12	t1	t1	-10839.167438	t2	-10842.72939
7518_C12	t2	t1	-9727.410691	t2	-9726.03194
7522_C12	t1	t1	-14009.288826	t2	-14011.764005
7523_C12	t2	t1	-19920.428787	t2	-19919.480887
7526_C12	t1	t1	-11689.144575	t2	-11692.766052
7531_C12	t1	t1	-12318.905361	t2	-12320.05026
7535_C12	t1	t1	-12888.877126	t2	-12892.479888
7536_C12	t1	t1	-9946.67042900001	t2	-9947.55815899999
7544_C12	t2	t1	-7119.514747	t2	-7116.502351
7547_C12	t2	t1	-8304.55246700001	t2	-8304.378311
7548_C12	t1	t1	-17850.492783	t2	-17851.584759
7552_C12	t2	t1	-7827.026347	t2	-7824.027209
7553_C12	t2	t1	-9327.67802500001	t2	-9326.631199
7559_C12	t2	t1	-7701.835125	t2	-7701.308926
7562_C12	t2	t1	-28720.119806	t2	-28717.209491
7570_C12	t2	t1	-10887.641171	t2	-10885.97641
7596_C12	t2	t1	-13824.977085	t2	-13823.632576
7603_C12	t2	t1	-12782.343377	t2	-12779.535728
7606_C12	t1	t1	-1015.205368	t2	-1015.271044
7614_C12	t1	t1	-3528.966377	t2	-3529.30882
7617_C12	t2	t1	-5615.056691	t2	-5614.212916
7624_C12	t1	t1	-12190.47071	t2	-12192.907525
7630_C12	t2	t1	-4331.470385	t2	-4328.428557
7634_C12	t2	t1	-17957.007939	t2	-17956.53646
7640_C12	t1	t1	-16243.520506	t2	-16245.563484
7667_C12	t1	t1	-11636.682644	t2	-11638.473671
7684_C12	t2	t1	-6719.573444	t2	-6716.662393
7713_C12	t1	t1	-8246.223379	t2	-8246.249951
7714_C12	t2	t1	-10126.371803	t2	-10125.298686
7720_C12	t1	t1	-7570.202897	t2	-7570.512841
7721_C12	t1	t1	-8271.730658	t2	-8272.893585
7756_C12	t1	t1	-9220.980197	t2	-9221.395686
7776_C12	t2	t1	-8542.696165	t2	-8541.272677
7808_C12	t1	t1	-11962.295534	t2	-11962.841166
7822_C12	t1	t1	-22011.309946	t2	-22013.712074
7832_C12	t1	t1	-18566.310909	t2	-18567.766234
7865_C12	t1	t1	-19850.398761	t2	-19850.621379
7924_C12	t1	t1	-14095.918332	t2	-14096.704929
7932_C12	t2	t1	-2222.400919	t2	-2221.413236
7940_C12	t1	t1	-6054.755666	t2	-6056.584628
8121_C12	t2	t1	-26407.429863	t2	-26403.133259
