7100_C12	t2	t1	-24992.365348	t2	-24988.604406
7112_C12	t2	t1	-18929.560658	t2	-18926.876328
7115_C12	t1	t1	-15274.227096	t2	-15275.522041
7116_C12	t2	t1	-7768.814972	t2	-7764.443979
7121_C12	t1	t1	-5270.328804	t2	-5270.344088
7124_C12	t2	t1	-2100.187853	t2	-2099.630326
7126_C12	t2	t1	-17527.655025	t2	-17520.380819
7132_C12	t1	t1	-18386.000966	t2	-18391.05972
7134_C12	t1	t1	-7913.814588	t2	-7913.892644
7136_C12	t2	t1	-15842.597439	t2	-15837.013777
7140_C12	t1	t1	-16893.100662	t2	-16897.637276
7146_C12	t1	t1	-24408.088617	t2	-24413.71595
7147_C12	t1	t1	-8009.207215	t2	-8009.785681
7149_C12	t2	t1	-14853.458185	t2	-14850.746971
7154_C12	t2	t1	-10768.929126	t2	-10767.211509
7155_C12	t1	t1	-22743.563627	t2	-22747.194309
7157_C12	t1	t1	-13254.20872	t2	-13258.232069
7159_C12	t1	t1	-228.938076	t2	-230.242698
7160_C12	t2	t1	-4753.640605	t2	-4752.415311
7161_C12	t2	t1	-34666.061892	t2	-34659.961817
7162_C12	t1	t1	-13323.718274	t2	-13326.603514
7165_C12	t2	t1	-14604.758484	t2	-14604.57903
7166_C12	t2	t1	-12636.853474	t2	-12634.678915
7168_C12	t2	t1	-11940.239261	t2	-11936.925898
7170_C12	t1	t1	-11244.9152	t2	-11246.134478
7174_C12	t1	t1	-18461.889993	t2	-18463.332355
7180_C12	t2	t1	-12451.799738	t2	-12450.803244
7181_C12	t2	t1	-17394.455809	t2	-17393.808646
7183_C12	t1	t1	-6871.768358	t2	-6872.592297
7184_C12	t2	t1	-17314.402314	t2	-17308.808829
7186_C12	t2	t1	-19917.478459	t2	-19917.216913
7188_C12	t1	t1	-5365.835051	t2	-5367.073623
7194_C12	t2	t1	-7643.313139	t2	-7641.72440400001
7212_C12	t1	t1	-9691.37447300001	t2	-9693.325414
7214_C12	t1	t1	-23002.302951	t2	-23013.421882
7220_C12	t2	t1	-7598.640048	t2	-7595.761209
7223_C12	t1	t1	-2319.332044	t2	-2319.899278
7225_C12	t1	t1	-35561.87105	t2	-35567.028945
7234_C12	t2	t1	-4748.851065	t2	-4748.362553
7242_C12	t2	t1	-18187.947558	t2	-18185.81025
7245_C12	t2	t1	-8214.75245	t2	-8213.385967
7250_C12	t2	t1	-10033.956161	t2	-10032.900761
7251_C12	t1	t1	-9629.022319	t2	-9630.89779200001
7253_C12	t2	t1	-31162.899426	t2	-31159.645576
7255_C12	t2	t1	-13736.704856	t2	-13733.355201
7260_C12	t2	t1	-11087.242724	t2	-11086.258491
7261_C12	t1	t1	-5988.254482	t2	-5989.696157
7263_C12	t1	t1	-5729.32693200001	t2	-5732.516134
7268_C12	t2	t1	-28079.184276	t2	-28076.664518
7269_C12	t1	t1	-332.970989	t2	-333.158544
7270_C12	t2	t1	-2674.989017	t2	-2674.404622
7274_C12	t1	t1	-11374.603547	t2	-11375.364718
7275_C12	t2	t1	-11867.576208	t2	-11866.840321
7276_C12	t2	t1	-17405.461903	t2	-17405.2568
7282_C12	t1	t1	-11395.531909	t2	-11399.967299
7283_C12	t2	t1	-18157.164009	t2	-18157.144334
7285_C12	t2	t1	-4177.684391	t2	-4173.617648
7288_C12	t1	t1	-6288.684463	t2	-6290.614725
7296_C12	t1	t1	-7334.320628	t2	-7334.85468000001
7298_C12	t1	t1	-4714.717498	t2	-4717.132308
7302_C12	t2	t1	-11114.879442	t2	-11112.681531
7303_C12	t1	t1	-2061.293454	t2	-2062.049916
7305_C12	t2	t1	-16435.115452	t2	-16433.532881
7310_C12	t2	t1	-1213.920071	t2	-1213.431904
7312_C12	t2	t1	-13655.067136	t2	-13650.634004
7313_C12	t2	t1	-19590.597457	t2	-19589.634196
7314_C12	t1	t1	-10398.621033	t2	-10401.699402
7318_C12	t2	t1	-14164.661713	t2	-14163.041903
7321_C12	t2	t1	-8507.77654099999	t2	-8506.85477500001
7325_C12	t1	t1	-1960.650315	t2	-1960.753425
7327_C12	t1	t1	-21036.940382	t2	-21041.494308
7329_C12	t1	t1	-13202.952953	t2	-13204.824235
7346_C12	t2	t1	-8742.652296	t2	-8742.001701
7353_C12	t2	t1	-8223.374729	t2	-8221.755398
7368_C12	t2	t1	-10155.462238	t2	-10154.31884
7378_C12	t1	t1	-11151.524437	t2	-11153.986468
7388_C12	t2	t1	-2827.383201	t2	-2826.471945
7389_C12	t1	t1	-5148.094742	t2	-5148.462678
7392_C12	t2	t1	-30726.66467	t2	-30720.453632
7394_C12	t2	t1	-13129.876551	t2	-13125.714418
7398_C12	t2	t1	-8202.340314	t2	-8201.662032
7402_C12	t1	t1	-7054.504861	t2	-7059.006861
7404_C12	t1	t1	-18753.016478	t2	-18756.796183
7407_C12	t2	t1	-17443.517567	t2	-17440.964981
7408_C12	t2	t1	-5364.821242	t2	-5364.340733
7418_C12	t1	t1	-19718.96774	t2	-19719.221676
7423_C12	t1	t1	-11264.703673	t2	-11267.475257
7429_C12	t2	t1	-2508.689665	t2	-2508.455985
7432_C12	t1	t1	-19509.158073	t2	-19510.018316
7461_C12	t1	t1	-20637.054976	t2	-20643.435296
7462_C12	t1	t1	-15825.904086	t2	-15831.913144
7472_C12	t1	t1	-6972.721448	t2	-6975.82117900001
7479_C12	t2	t1	-34428.810601	t2	-34423.196853
7481_C12	t1	t1	-528.505429	t2	-528.559923
7483_C12	t1	t1	-6413.071427	t2	-6415.315681
7498_C12	t1	t1	-10364.765429	t2	-10366.094249
7508_C12	t2	t1	-9862.617802	t2	-9859.14150400001
7510_C12	t2	t1	-26010.542816	t2	-26008.700104
7512_C12	t1	t1	-7300.930621	t2	-7301.084004
7514_C12	t1	t1	-10839.167438	t2	-10840.311075
7518_C12	t1	t1	-9727.410691	t2	-9728.57867399999
7522_C12	t1	t1	-14009.288826	t2	-14011.051254
7523_C12	t1	t1	-19920.428787	t2	-19921.056204
7526_C12	t1	t1	-11689.144575	t2	-11690.685082
7531_C12	t1	t1	-12318.905361	t2	-12320.434366
7535_C12	t1	t1	-12888.877126	t2	-12892.782934
7536_C12	t2	t1	-9946.67042900001	t2	-9942.313563
7544_C12	t1	t1	-7119.514747	t2	-7121.717938
7547_C12	t1	t1	-8304.55246700001	t2	-8305.41752900001
7548_C12	t2	t1	-17850.492783	t2	-17849.35011
7552_C12	t2	t1	-7827.026347	t2	-7823.425362
7553_C12	t2	t1	-9327.67802500001	t2	-9321.930321
7559_C12	t2	t1	-7701.835125	t2	-7700.368685
7562_C12	t2	t1	-28720.119806	t2	-28716.446129
7570_C12	t2	t1	-10887.641171	t2	-10886.089939
7596_C12	t1	t1	-13824.977085	t2	-13831.377069
7603_C12	t2	t1	-12782.343377	t2	-12781.315438
7606_C12	t1	t1	-1015.205368	t2	-1015.498367
7614_C12	t1	t1	-3528.966377	t2	-3529.247068
7617_C12	t2	t1	-5615.056691	t2	-5613.542709
7624_C12	t2	t1	-12190.47071	t2	-12188.215237
7630_C12	t2	t1	-4331.470385	t2	-4327.053876
7634_C12	t2	t1	-17957.007939	t2	-17954.221474
7640_C12	t2	t1	-16243.520506	t2	-16241.301398
7667_C12	t1	t1	-11636.682644	t2	-11641.015491
7684_C12	t2	t1	-6719.573444	t2	-6718.946211
7713_C12	t1	t1	-8246.223379	t2	-8246.342632
7714_C12	t2	t1	-10126.371803	t2	-10125.427744
7720_C12	t1	t1	-7570.202897	t2	-7570.688399
7721_C12	t1	t1	-8271.730658	t2	-8272.329183
7756_C12	t1	t1	-9220.980197	t2	-9221.24161800001
7776_C12	t2	t1	-8542.696165	t2	-8540.828604
7808_C12	t2	t1	-11962.295534	t2	-11961.347565
7822_C12	t2	t1	-22011.309946	t2	-22008.037429
7832_C12	t1	t1	-18566.310909	t2	-18566.413681
7865_C12	t2	t1	-19850.398761	t2	-19848.788154
7924_C12	t1	t1	-14095.918332	t2	-14096.686269
7932_C12	t2	t1	-2222.400919	t2	-2222.109158
7940_C12	t1	t1	-6054.755666	t2	-6056.119695
8121_C12	t2	t1	-26407.429863	t2	-26404.907132
