7097_C12	t2	t1	-20887.574756	t2	-20881.512106
7100_C12	t1	t1	-24992.365348	t2	-24993.47622
7112_C12	t1	t1	-18929.560658	t2	-18929.568811
7115_C12	t2	t1	-15274.227096	t2	-15270.98153
7116_C12	t2	t1	-7768.814972	t2	-7763.28832100001
7121_C12	t2	t1	-5270.328804	t2	-5269.951383
7124_C12	t1	t1	-2100.187853	t2	-2102.78373
7126_C12	t1	t1	-17527.655025	t2	-17531.867825
7132_C12	t1	t1	-18386.000966	t2	-18388.953183
7134_C12	t1	t1	-7913.814588	t2	-7916.152217
7136_C12	t2	t1	-15842.597439	t2	-15838.937773
7140_C12	t1	t1	-16893.100662	t2	-16896.099852
7146_C12	t1	t1	-24408.088617	t2	-24418.756966
7147_C12	t1	t1	-8009.207215	t2	-8013.804819
7149_C12	t2	t1	-14853.458185	t2	-14852.425645
7154_C12	t1	t1	-10768.929126	t2	-10771.648576
7155_C12	t1	t1	-22743.563627	t2	-22748.542749
7157_C12	t1	t1	-13254.20872	t2	-13254.76166
7159_C12	t1	t1	-228.938076	t2	-230.255498
7160_C12	t2	t1	-4753.640605	t2	-4752.505085
7161_C12	t2	t1	-34666.061892	t2	-34663.882327
7162_C12	t1	t1	-13323.718274	t2	-13325.189328
7165_C12	t1	t1	-14604.758484	t2	-14608.129603
7166_C12	t2	t1	-12636.853474	t2	-12635.877165
7168_C12	t1	t1	-11940.239261	t2	-11942.723513
7170_C12	t1	t1	-11244.9152	t2	-11248.899486
7174_C12	t1	t1	-18461.889993	t2	-18473.489288
7180_C12	t2	t1	-12451.799738	t2	-12450.245005
7181_C12	t1	t1	-17394.455809	t2	-17396.000781
7183_C12	t1	t1	-6871.768358	t2	-6875.58668
7184_C12	t1	t1	-17314.402314	t2	-17317.604369
7186_C12	t1	t1	-19917.478459	t2	-19918.40323
7188_C12	t1	t1	-5365.835051	t2	-5367.452419
7194_C12	t2	t1	-7643.313139	t2	-7642.558518
7212_C12	t1	t1	-9691.37447300001	t2	-9695.373083
7214_C12	t1	t1	-23002.302951	t2	-23008.19477
7220_C12	t2	t1	-7598.640048	t2	-7596.974972
7223_C12	t1	t1	-2319.332044	t2	-2319.568433
7225_C12	t1	t1	-35561.87105	t2	-35565.1221410001
7234_C12	t1	t1	-4748.851065	t2	-4751.438559
7242_C12	t1	t1	-18187.947558	t2	-18189.448099
7245_C12	t2	t1	-8214.75245	t2	-8214.499116
7250_C12	t2	t1	-10033.956161	t2	-10032.851385
7251_C12	t1	t1	-9629.022319	t2	-9630.599214
7253_C12	t1	t1	-31162.899426	t2	-31167.753982
7255_C12	t2	t1	-13736.704856	t2	-13735.309894
7260_C12	t2	t1	-11087.242724	t2	-11086.187984
7261_C12	t2	t1	-5988.254482	t2	-5986.41175999999
7263_C12	t1	t1	-5729.32693200001	t2	-5733.065957
7268_C12	t2	t1	-28079.184276	t2	-28075.61782
7269_C12	t1	t1	-332.970989	t2	-333.183487
7270_C12	t2	t1	-2674.989017	t2	-2674.588814
7274_C12	t1	t1	-11374.603547	t2	-11375.401677
7275_C12	t1	t1	-11867.576208	t2	-11870.128371
7276_C12	t1	t1	-17405.461903	t2	-17415.046867
7282_C12	t1	t1	-11395.531909	t2	-11400.602305
7283_C12	t1	t1	-18157.164009	t2	-18159.847175
7285_C12	t1	t1	-4177.684391	t2	-4178.89057
7288_C12	t1	t1	-6288.684463	t2	-6290.456033
7296_C12	t1	t1	-7334.320628	t2	-7338.548834
7298_C12	t1	t1	-4714.717498	t2	-4717.879232
7302_C12	t1	t1	-11114.879442	t2	-11117.374673
7303_C12	t2	t1	-2061.293454	t2	-2060.145835
7305_C12	t1	t1	-16435.115452	t2	-16437.635792
7310_C12	t2	t1	-1213.920071	t2	-1213.248641
7312_C12	t2	t1	-13655.067136	t2	-13653.712889
7313_C12	t1	t1	-19590.597457	t2	-19593.629821
7314_C12	t1	t1	-10398.621033	t2	-10401.876391
7318_C12	t1	t1	-14164.661713	t2	-14165.367225
7321_C12	t1	t1	-8507.77654099999	t2	-8508.43887300001
7325_C12	t2	t1	-1960.650315	t2	-1960.467327
7327_C12	t2	t1	-21036.940382	t2	-21035.192049
7329_C12	t1	t1	-13202.952953	t2	-13205.429077
7346_C12	t2	t1	-8742.652296	t2	-8741.649175
7353_C12	t1	t1	-8223.374729	t2	-8224.160448
7368_C12	t1	t1	-10155.462238	t2	-10165.127893
7378_C12	t1	t1	-11151.524437	t2	-11154.616993
7388_C12	t2	t1	-2827.383201	t2	-2827.149718
7389_C12	t1	t1	-5148.094742	t2	-5150.189835
7392_C12	t1	t1	-30726.66467	t2	-30728.062241
7394_C12	t2	t1	-13129.876551	t2	-13127.375202
7398_C12	t1	t1	-8202.340314	t2	-8203.173326
7402_C12	t1	t1	-7054.504861	t2	-7059.95443
7404_C12	t1	t1	-18753.016478	t2	-18759.752015
7407_C12	t2	t1	-17443.517567	t2	-17443.087489
7408_C12	t1	t1	-5364.821242	t2	-5367.984927
7418_C12	t1	t1	-19718.96774	t2	-19724.871626
7423_C12	t2	t1	-11264.703673	t2	-11262.257157
7429_C12	t1	t1	-2508.689665	t2	-2509.026335
7432_C12	t2	t1	-19509.158073	t2	-19505.665437
7461_C12	t1	t1	-20637.054976	t2	-20638.095139
7462_C12	t1	t1	-15825.904086	t2	-15829.747394
7472_C12	t1	t1	-6972.721448	t2	-6976.067027
7479_C12	t2	t1	-34428.810601	t2	-34425.588072
7481_C12	t1	t1	-528.505429	t2	-529.583423
7483_C12	t1	t1	-6413.071427	t2	-6416.501543
7498_C12	t2	t1	-10364.765429	t2	-10363.843637
7508_C12	t1	t1	-9862.617802	t2	-9865.117541
7510_C12	t1	t1	-26010.542816	t2	-26010.860256
7512_C12	t2	t1	-7300.930621	t2	-7300.879434
7514_C12	t1	t1	-10839.167438	t2	-10841.492002
7518_C12	t1	t1	-9727.410691	t2	-9731.379887
7522_C12	t1	t1	-14009.288826	t2	-14021.430416
7523_C12	t2	t1	-19920.428787	t2	-19919.38859
7526_C12	t1	t1	-11689.144575	t2	-11689.823221
7531_C12	t1	t1	-12318.905361	t2	-12321.695689
7535_C12	t1	t1	-12888.877126	t2	-12891.114884
7536_C12	t2	t1	-9946.67042900001	t2	-9943.48491099999
7544_C12	t1	t1	-7119.514747	t2	-7122.411075
7547_C12	t1	t1	-8304.55246700001	t2	-8304.775475
7548_C12	t2	t1	-17850.492783	t2	-17843.186434
7552_C12	t2	t1	-7827.026347	t2	-7825.32265
7553_C12	t1	t1	-9327.67802500001	t2	-9328.487007
7559_C12	t2	t1	-7701.835125	t2	-7701.149499
7562_C12	t1	t1	-28720.119806	t2	-28728.202297
7570_C12	t1	t1	-10887.641171	t2	-10890.364213
7596_C12	t2	t1	-13824.977085	t2	-13824.272183
7603_C12	t2	t1	-12782.343377	t2	-12781.765227
7606_C12	t1	t1	-1015.205368	t2	-1015.828708
7614_C12	t2	t1	-3528.966377	t2	-3527.751264
7617_C12	t2	t1	-5615.056691	t2	-5613.083339
7624_C12	t1	t1	-12190.47071	t2	-12195.054768
7630_C12	t1	t1	-4331.470385	t2	-4332.322185
7634_C12	t1	t1	-17957.007939	t2	-17961.844
7640_C12	t2	t1	-16243.520506	t2	-16238.903464
7667_C12	t1	t1	-11636.682644	t2	-11642.008477
7684_C12	t1	t1	-6719.573444	t2	-6723.108504
7713_C12	t1	t1	-8246.223379	t2	-8249.029559
7714_C12	t2	t1	-10126.371803	t2	-10124.493483
7720_C12	t1	t1	-7570.202897	t2	-7571.70499
7721_C12	t2	t1	-8271.730658	t2	-8271.240899
7756_C12	t2	t1	-9220.980197	t2	-9214.995923
7776_C12	t1	t1	-8542.696165	t2	-8545.006143
7808_C12	t1	t1	-11962.295534	t2	-11965.616264
7822_C12	t2	t1	-22011.309946	t2	-22009.939829
7832_C12	t2	t1	-18566.310909	t2	-18555.104995
7865_C12	t2	t1	-19850.398761	t2	-19848.243678
7924_C12	t1	t1	-14095.918332	t2	-14100.918477
7932_C12	t1	t1	-2222.400919	t2	-2223.137964
7940_C12	t1	t1	-6054.755666	t2	-6057.389915
8121_C12	t2	t1	-26407.429863	t2	-26400.842851
