7097_C12	t1	t1	-20887.574756	t2	-20890.179766
7100_C12	t1	t1	-24992.365348	t2	-24994.726934
7112_C12	t1	t1	-18929.560658	t2	-18931.275483
7115_C12	t1	t1	-15274.227096	t2	-15274.292868
7116_C12	t2	t1	-7768.814972	t2	-7767.834357
7121_C12	t2	t1	-5270.328804	t2	-5270.319462
7124_C12	t1	t1	-2100.187853	t2	-2100.641063
7126_C12	t1	t1	-17527.655025	t2	-17529.546303
7132_C12	t1	t1	-18386.000966	t2	-18386.94722
7134_C12	t1	t1	-7913.814588	t2	-7915.849232
7136_C12	t1	t1	-15842.597439	t2	-15843.693593
7140_C12	t1	t1	-16893.100662	t2	-16895.748145
7146_C12	t1	t1	-24408.088617	t2	-24413.197365
7147_C12	t1	t1	-8009.207215	t2	-8010.894607
7149_C12	t2	t1	-14853.458185	t2	-14848.693152
7154_C12	t2	t1	-10768.929126	t2	-10767.907232
7155_C12	t1	t1	-22743.563627	t2	-22744.354775
7157_C12	t2	t1	-13254.20872	t2	-13252.746498
7159_C12	t1	t1	-228.938076	t2	-230.280572
7160_C12	t2	t1	-4753.640605	t2	-4752.553009
7161_C12	t2	t1	-34666.061892	t2	-34664.507011
7162_C12	t1	t1	-13323.718274	t2	-13325.682235
7165_C12	t1	t1	-14604.758484	t2	-14605.658469
7166_C12	t2	t1	-12636.853474	t2	-12636.499742
7168_C12	t1	t1	-11940.239261	t2	-11941.783679
7170_C12	t1	t1	-11244.9152	t2	-11250.867353
7174_C12	t1	t1	-18461.889993	t2	-18463.077308
7180_C12	t2	t1	-12451.799738	t2	-12450.930881
7181_C12	t2	t1	-17394.455809	t2	-17388.037966
7183_C12	t1	t1	-6871.768358	t2	-6872.80005
7184_C12	t1	t1	-17314.402314	t2	-17315.106679
7186_C12	t1	t1	-19917.478459	t2	-19918.729728
7188_C12	t2	t1	-5365.835051	t2	-5364.688908
7194_C12	t2	t1	-7643.313139	t2	-7641.910831
7212_C12	t1	t1	-9691.37447300001	t2	-9691.698439
7214_C12	t1	t1	-23002.302951	t2	-23006.283047
7220_C12	t2	t1	-7598.640048	t2	-7595.723076
7223_C12	t1	t1	-2319.332044	t2	-2319.502762
7225_C12	t2	t1	-35561.87105	t2	-35548.649937
7234_C12	t2	t1	-4748.851065	t2	-4748.064128
7242_C12	t1	t1	-18187.947558	t2	-18188.849839
7245_C12	t1	t1	-8214.75245	t2	-8218.727998
7250_C12	t2	t1	-10033.956161	t2	-10032.99249
7251_C12	t1	t1	-9629.022319	t2	-9632.55758
7253_C12	t1	t1	-31162.899426	t2	-31165.875039
7255_C12	t1	t1	-13736.704856	t2	-13738.395961
7260_C12	t1	t1	-11087.242724	t2	-11090.115917
7261_C12	t1	t1	-5988.254482	t2	-5991.578388
7263_C12	t2	t1	-5729.32693200001	t2	-5728.239115
7268_C12	t2	t1	-28079.184276	t2	-28078.333074
7269_C12	t1	t1	-332.970989	t2	-333.156648
7270_C12	t2	t1	-2674.989017	t2	-2674.952145
7274_C12	t2	t1	-11374.603547	t2	-11368.852349
7275_C12	t1	t1	-11867.576208	t2	-11870.800461
7276_C12	t1	t1	-17405.461903	t2	-17408.58996
7282_C12	t1	t1	-11395.531909	t2	-11397.522404
7283_C12	t1	t1	-18157.164009	t2	-18158.725485
7285_C12	t2	t1	-4177.684391	t2	-4175.73958
7288_C12	t1	t1	-6288.684463	t2	-6289.70302399999
7296_C12	t1	t1	-7334.320628	t2	-7334.725707
7298_C12	t1	t1	-4714.717498	t2	-4715.42667
7302_C12	t2	t1	-11114.879442	t2	-11113.446439
7303_C12	t1	t1	-2061.293454	t2	-2061.917737
7305_C12	t1	t1	-16435.115452	t2	-16436.464226
7310_C12	t2	t1	-1213.920071	t2	-1213.504443
7312_C12	t2	t1	-13655.067136	t2	-13652.868021
7313_C12	t1	t1	-19590.597457	t2	-19596.568259
7314_C12	t1	t1	-10398.621033	t2	-10401.144407
7318_C12	t1	t1	-14164.661713	t2	-14164.992086
7321_C12	t1	t1	-8507.77654099999	t2	-8508.41415
7325_C12	t2	t1	-1960.650315	t2	-1959.515314
7327_C12	t1	t1	-21036.940382	t2	-21038.802739
7329_C12	t1	t1	-13202.952953	t2	-13203.764302
7346_C12	t1	t1	-8742.652296	t2	-8743.36607800001
7353_C12	t2	t1	-8223.374729	t2	-8221.904826
7368_C12	t2	t1	-10155.462238	t2	-10152.174728
7378_C12	t1	t1	-11151.524437	t2	-11152.175095
7388_C12	t1	t1	-2827.383201	t2	-2827.448144
7389_C12	t1	t1	-5148.094742	t2	-5148.407
7392_C12	t1	t1	-30726.66467	t2	-30732.313083
7394_C12	t2	t1	-13129.876551	t2	-13128.418414
7398_C12	t1	t1	-8202.340314	t2	-8202.554692
7402_C12	t1	t1	-7054.504861	t2	-7061.826857
7404_C12	t1	t1	-18753.016478	t2	-18761.270578
7407_C12	t1	t1	-17443.517567	t2	-17443.900394
7408_C12	t2	t1	-5364.821242	t2	-5364.681974
7418_C12	t2	t1	-19718.96774	t2	-19716.870922
7423_C12	t1	t1	-11264.703673	t2	-11267.585584
7429_C12	t1	t1	-2508.689665	t2	-2509.123202
7432_C12	t1	t1	-19509.158073	t2	-19511.370765
7461_C12	t1	t1	-20637.054976	t2	-20638.844
7462_C12	t1	t1	-15825.904086	t2	-15830.216063
7472_C12	t1	t1	-6972.721448	t2	-6979.095822
7479_C12	t1	t1	-34428.810601	t2	-34431.673902
7481_C12	t2	t1	-528.505429	t2	-527.643122
7483_C12	t2	t1	-6413.071427	t2	-6412.102869
7498_C12	t1	t1	-10364.765429	t2	-10366.673081
7508_C12	t2	t1	-9862.617802	t2	-9862.423243
7510_C12	t1	t1	-26010.542816	t2	-26011.854944
7512_C12	t2	t1	-7300.930621	t2	-7299.085711
7514_C12	t1	t1	-10839.167438	t2	-10841.478565
7518_C12	t1	t1	-9727.410691	t2	-9728.683763
7522_C12	t1	t1	-14009.288826	t2	-14010.746849
7523_C12	t1	t1	-19920.428787	t2	-19922.942678
7526_C12	t1	t1	-11689.144575	t2	-11690.2985
7531_C12	t2	t1	-12318.905361	t2	-12314.057926
7535_C12	t1	t1	-12888.877126	t2	-12889.645168
7536_C12	t2	t1	-9946.67042900001	t2	-9945.121558
7544_C12	t2	t1	-7119.514747	t2	-7117.577877
7547_C12	t1	t1	-8304.55246700001	t2	-8305.104445
7548_C12	t1	t1	-17850.492783	t2	-17850.604292
7552_C12	t2	t1	-7827.026347	t2	-7825.192661
7553_C12	t1	t1	-9327.67802500001	t2	-9330.567058
7559_C12	t2	t1	-7701.835125	t2	-7700.504356
7562_C12	t1	t1	-28720.119806	t2	-28720.624883
7570_C12	t1	t1	-10887.641171	t2	-10888.198817
7596_C12	t2	t1	-13824.977085	t2	-13819.180936
7603_C12	t2	t1	-12782.343377	t2	-12781.360602
7606_C12	t1	t1	-1015.205368	t2	-1015.490149
7614_C12	t2	t1	-3528.966377	t2	-3527.514821
7617_C12	t1	t1	-5615.056691	t2	-5619.28256199999
7624_C12	t1	t1	-12190.47071	t2	-12191.138007
7630_C12	t2	t1	-4331.470385	t2	-4328.64276
7634_C12	t1	t1	-17957.007939	t2	-17958.767875
7640_C12	t1	t1	-16243.520506	t2	-16248.570478
7667_C12	t1	t1	-11636.682644	t2	-11642.95058
7684_C12	t1	t1	-6719.573444	t2	-6721.979976
7713_C12	t1	t1	-8246.223379	t2	-8246.767449
7714_C12	t1	t1	-10126.371803	t2	-10126.808314
7720_C12	t1	t1	-7570.202897	t2	-7571.641461
7721_C12	t1	t1	-8271.730658	t2	-8273.28712
7756_C12	t2	t1	-9220.980197	t2	-9215.165405
7776_C12	t1	t1	-8542.696165	t2	-8545.581347
7808_C12	t1	t1	-11962.295534	t2	-11963.829798
7822_C12	t2	t1	-22011.309946	t2	-22010.431486
7832_C12	t2	t1	-18566.310909	t2	-18564.326978
7865_C12	t2	t1	-19850.398761	t2	-19848.096358
7924_C12	t1	t1	-14095.918332	t2	-14099.441555
7932_C12	t2	t1	-2222.400919	t2	-2221.300347
7940_C12	t1	t1	-6054.755666	t2	-6055.131462
8121_C12	t2	t1	-26407.429863	t2	-26395.604846
